Source,Target,Type,Weight
0,1,Undirected,0.7459765715594725
0,2,Undirected,0.2558716893432834
0,3,Undirected,0.1825813477200838
0,8,Undirected,0.1823107891129141
0,9,Undirected,0.2829550427548892
0,10,Undirected,0.3618398282066917
0,11,Undirected,0.3341346460245798
1,2,Undirected,0.7501204281671803
1,3,Undirected,0.27723400271172577
1,4,Undirected,0.16671250862120227
1,9,Undirected,0.21205051229187036
1,10,Undirected,0.1984137323762102
1,11,Undirected,0.2685942575200621
1,12,Undirected,0.18752499257823257
2,3,Undirected,0.7612330682610869
2,4,Undirected,0.20496026531683514
2,5,Undirected,0.1817455424438246
2,6,Undirected,0.26847116051657943
2,7,Undirected,0.21003157055472657
2,8,Undirected,0.2923266743114007
2,9,Undirected,0.37703415363630455
2,10,Undirected,0.21060471005338147
2,11,Undirected,0.31426804641868666
2,12,Undirected,0.3982580842477935
2,13,Undirected,0.2057122655950132
3,4,Undirected,0.7438691552021753
3,5,Undirected,0.24849639179056815
3,6,Undirected,0.2806844161374213
3,7,Undirected,0.18516031319402493
3,8,Undirected,0.20145413019237524
3,9,Undirected,0.22751067551995494
4,5,Undirected,0.7614091911076611
4,6,Undirected,0.2954831203940222
4,7,Undirected,0.19288469844474646
5,6,Undirected,0.7776032386292112
5,7,Undirected,0.21732253175974348
6,7,Undirected,0.7244677107123718
6,8,Undirected,0.33886415860730945
6,9,Undirected,0.19315836069161338
6,12,Undirected,0.1778883729152222
7,8,Undirected,0.7644491653545545
7,9,Undirected,0.23773837297619616
8,9,Undirected,0.7570110949857335
8,10,Undirected,0.22166125660033906
9,10,Undirected,0.7293639438792168
9,11,Undirected,0.23699549017952604
10,11,Undirected,0.7338491192043091
11,12,Undirected,0.3973421498877405
11,13,Undirected,0.3488537897879915
12,13,Undirected,0.37635239033294904
