Source,Target,Type,Weight
0,1,Undirected,0.7500161383048253
0,2,Undirected,0.3489808359839893
0,3,Undirected,0.20345686677791144
0,4,Undirected,0.2766381808473142
0,5,Undirected,0.20246194025189382
0,11,Undirected,0.24739916442476195
0,12,Undirected,0.3900364714393851
0,13,Undirected,0.37757095798580764
1,2,Undirected,0.7568154920486904
1,3,Undirected,0.25235719371944476
1,4,Undirected,0.21824802105436023
1,5,Undirected,0.30539230273498524
1,6,Undirected,0.18482237935441295
1,7,Undirected,0.2916543935933584
1,11,Undirected,0.3256483612860268
1,12,Undirected,0.22343819286656283
2,3,Undirected,0.7377506690767589
2,4,Undirected,0.2310435968710349
2,5,Undirected,0.18888474479395448
2,11,Undirected,0.18247506659378634
2,12,Undirected,0.19837794038271586
3,4,Undirected,0.7547232688485177
3,5,Undirected,0.3091608542275125
3,6,Undirected,0.2465537586377205
3,11,Undirected,0.18115145582695305
3,12,Undirected,0.17050999118567078
4,5,Undirected,0.7616743235659101
4,6,Undirected,0.2635340432528928
4,11,Undirected,0.2870696278186856
4,12,Undirected,0.33924417121028677
4,13,Undirected,0.19427446017940136
5,6,Undirected,0.7590367049264137
5,7,Undirected,0.2911642093628541
5,8,Undirected,0.17239478124753643
5,9,Undirected,0.20730302203559384
5,11,Undirected,0.35466990903130974
5,12,Undirected,0.25073276030842556
5,13,Undirected,0.16772529084472634
6,7,Undirected,0.7405363785522733
6,8,Undirected,0.36268791237735415
6,9,Undirected,0.2692475237635123
6,11,Undirected,0.18223856331688032
7,8,Undirected,0.7356712149332888
7,9,Undirected,0.2589145746920273
7,11,Undirected,0.2719540100356335
8,9,Undirected,0.7622497459124503
8,10,Undirected,0.2152440225360682
8,11,Undirected,0.17066587500367225
9,10,Undirected,0.7528373169882192
9,11,Undirected,0.3495690003276243
10,11,Undirected,0.7549161611533793
11,12,Undirected,0.36289809800324474
11,13,Undirected,0.28574459241665384
12,13,Undirected,0.37540449946159227
