Source,Target,Type,Weight
0,1,Undirected,0.7396051916027567
0,2,Undirected,0.2669861101536421
0,3,Undirected,0.28398669462362913
0,4,Undirected,0.1688796728948444
0,8,Undirected,0.17663597954776045
0,11,Undirected,0.268901529037401
0,12,Undirected,0.3920200448481794
0,13,Undirected,0.2988347855527772
1,2,Undirected,0.7534376243681503
1,3,Undirected,0.2967240963747174
2,3,Undirected,0.7462896178514342
2,4,Undirected,0.2442215283898886
2,5,Undirected,0.22902368284888744
3,4,Undirected,0.7195531956851553
3,5,Undirected,0.2768330012766132
4,5,Undirected,0.7540155744884719
4,6,Undirected,0.35101551118347757
4,7,Undirected,0.23175421467592952
4,8,Undirected,0.2250850179051438
4,9,Undirected,0.1806348341733924
5,6,Undirected,0.755044584275383
5,7,Undirected,0.30047051676609987
5,8,Undirected,0.17815807754097487
6,7,Undirected,0.7440743580473242
6,8,Undirected,0.25578388572204286
7,8,Undirected,0.7387369060492162
7,9,Undirected,0.21359228442848904
8,9,Undirected,0.7574454844469013
8,10,Undirected,0.20840303198968335
9,10,Undirected,0.7291303942329515
9,11,Undirected,0.287211712622574
10,11,Undirected,0.751772672104525
11,12,Undirected,0.40848762914660613
11,13,Undirected,0.3272377688339617
12,13,Undirected,0.37826390174653446
