Source,Target,Type,Weight
0,1,Undirected,0.7193863396651837
0,2,Undirected,0.31464881915470777
0,3,Undirected,0.31041838538335853
0,4,Undirected,0.3467600949561059
0,5,Undirected,0.36081542849877424
0,6,Undirected,0.299668166923219
0,7,Undirected,0.1907185630920759
0,11,Undirected,0.31177469228603855
0,12,Undirected,0.38702184835582537
0,13,Undirected,0.192870152338903
1,2,Undirected,0.7236136100578107
1,3,Undirected,0.27332219444741307
1,4,Undirected,0.1698132748080063
1,6,Undirected,0.17555832626100257
1,11,Undirected,0.36284111859771123
1,12,Undirected,0.22908700316602165
1,13,Undirected,0.17348734672362243
2,3,Undirected,0.7523906493625773
2,4,Undirected,0.3398883376750908
2,5,Undirected,0.17024682701829952
2,6,Undirected,0.18774879724590599
2,11,Undirected,0.30186143750622085
2,12,Undirected,0.4006219984182596
2,13,Undirected,0.35784404437183426
3,4,Undirected,0.7517947035833129
3,5,Undirected,0.29751101203938524
3,6,Undirected,0.17603314185975397
3,11,Undirected,0.16962076855366676
3,12,Undirected,0.18726305283801722
4,5,Undirected,0.7464756985400018
4,6,Undirected,0.37827232803880645
4,7,Undirected,0.2012072519547206
4,11,Undirected,0.2031442946453999
4,12,Undirected,0.3926252094855644
4,13,Undirected,0.274620651246379
5,6,Undirected,0.7451269581925959
5,7,Undirected,0.20524140933180804
5,12,Undirected,0.17822914935956463
6,7,Undirected,0.7256864433032811
6,8,Undirected,0.2373396884907535
6,11,Undirected,0.30712280690192734
6,12,Undirected,0.35232037897987545
6,13,Undirected,0.2064556777595325
7,8,Undirected,0.759825292703561
7,9,Undirected,0.2290939602777462
7,11,Undirected,0.28055593942838963
7,12,Undirected,0.2074090601420921
8,9,Undirected,0.7209004999960898
8,10,Undirected,0.30316551536209174
8,11,Undirected,0.3460190930287486
8,12,Undirected,0.19119376306783487
8,13,Undirected,0.27443252233299414
9,10,Undirected,0.7495312865082978
9,11,Undirected,0.30463774812758326
10,11,Undirected,0.7319392593779246
11,12,Undirected,0.3984002454438768
11,13,Undirected,0.33556109805490275
12,13,Undirected,0.3677983523757929
