node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.23076923076923078,0.0,1.0,0.5
1,0.23076923076923078,0.0,1.0,0.5
2,0.7692307692307693,0.1978556166056166,0.6,0.8125
3,0.5384615384615385,0.07142857142857142,0.6190476190476191,0.65
4,0.6153846153846154,0.0392094017094017,0.75,0.7222222222222222
5,0.23076923076923078,0.0,1.0,0.5
6,0.7692307692307693,0.0836080586080586,0.6666666666666666,0.8125
7,0.7692307692307693,0.0836080586080586,0.6666666666666666,0.8125
8,0.6153846153846154,0.03806471306471307,0.7857142857142857,0.7222222222222222
9,0.46153846153846156,0.010576923076923076,0.8666666666666667,0.5909090909090909
10,0.3076923076923077,0.0,1.0,0.5
11,0.6923076923076923,0.051900183150183146,0.75,0.7647058823529411
12,0.6153846153846154,0.012873931623931623,0.8571428571428571,0.7222222222222222
13,0.6923076923076923,0.051900183150183146,0.75,0.7647058823529411
