node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.3076923076923077,0.004273504273504273,0.8333333333333334,0.4482758620689655
1,0.46153846153846156,0.0644078144078144,0.6,0.5416666666666666
2,0.6153846153846154,0.3030067155067155,0.4642857142857143,0.65
3,0.46153846153846156,0.0349969474969475,0.7333333333333333,0.5909090909090909
4,0.38461538461538464,0.018009768009768008,0.8,0.52
5,0.38461538461538464,0.03258547008547009,0.7,0.52
6,0.5384615384615385,0.14589438339438338,0.6190476190476191,0.65
7,0.46153846153846156,0.25387667887667886,0.5333333333333333,0.65
8,0.38461538461538464,0.15256410256410258,0.5,0.5416666666666666
9,0.3076923076923077,0.14487179487179488,0.5,0.48148148148148145
10,0.23076923076923078,0.020726495726495726,0.6666666666666666,0.3939393939393939
11,0.15384615384615385,0.0,1.0,0.34210526315789475
12,0.3076923076923077,0.004273504273504273,0.8333333333333334,0.4482758620689655
13,0.23076923076923078,0.0,1.0,0.43333333333333335
