node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.6923076923076923,0.10213675213675212,0.5833333333333334,0.7647058823529411
1,0.3076923076923077,0.0,1.0,0.5
2,0.5384615384615385,0.05213675213675213,0.6666666666666666,0.65
3,0.5384615384615385,0.030555555555555555,0.6666666666666666,0.5909090909090909
4,0.38461538461538464,0.01282051282051282,0.7,0.5652173913043478
5,0.46153846153846156,0.056410256410256404,0.6,0.6190476190476191
6,0.5384615384615385,0.11452991452991453,0.42857142857142855,0.6842105263157895
7,0.3076923076923077,0.03974358974358974,0.5,0.5416666666666666
8,0.38461538461538464,0.0485042735042735,0.5,0.5652173913043478
9,0.3076923076923077,0.016666666666666666,0.6666666666666666,0.52
10,0.23076923076923078,0.0,1.0,0.48148148148148145
11,0.5384615384615385,0.21752136752136753,0.42857142857142855,0.6842105263157895
12,0.5384615384615385,0.05256410256410256,0.6666666666666666,0.6842105263157895
13,0.5384615384615385,0.038461538461538464,0.6666666666666666,0.6842105263157895
