node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.6923076923076923,0.07106227106227106,0.5833333333333334,0.7647058823529411
1,0.3076923076923077,0.006303418803418802,0.8333333333333334,0.5909090909090909
2,0.5384615384615385,0.02596153846153846,0.7142857142857143,0.6842105263157895
3,0.46153846153846156,0.020299145299145296,0.6666666666666666,0.5909090909090909
4,0.6153846153846154,0.03783577533577534,0.6785714285714286,0.7222222222222222
5,0.38461538461538464,0.014423076923076922,0.7,0.5909090909090909
6,0.6153846153846154,0.042551892551892546,0.6428571428571429,0.7222222222222222
7,0.46153846153846156,0.045024420024420024,0.6,0.65
8,0.5384615384615385,0.055479242979242976,0.5714285714285714,0.6842105263157895
9,0.3076923076923077,0.006105006105006104,0.8333333333333334,0.5652173913043478
10,0.23076923076923078,0.0,1.0,0.52
11,0.8461538461538463,0.23414224664224662,0.45454545454545453,0.8666666666666667
12,0.6153846153846154,0.04615384615384615,0.6785714285714286,0.7222222222222222
13,0.46153846153846156,0.010042735042735042,0.8,0.65
