node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.6923076923076923,0.04242979242979243,0.6944444444444444,0.7647058823529411
1,0.38461538461538464,0.0059829059829059825,0.9,0.6190476190476191
2,0.6153846153846154,0.025,0.75,0.7222222222222222
3,0.46153846153846156,0.014743589743589742,0.7333333333333333,0.5909090909090909
4,0.6923076923076923,0.03666056166056166,0.7222222222222222,0.7647058823529411
5,0.38461538461538464,0.007051282051282051,0.8,0.5909090909090909
6,0.6923076923076923,0.036568986568986564,0.7222222222222222,0.7647058823529411
7,0.6923076923076923,0.07344322344322345,0.6388888888888888,0.7647058823529411
8,0.5384615384615385,0.0434065934065934,0.6666666666666666,0.6842105263157895
9,0.3076923076923077,0.006105006105006104,0.8333333333333334,0.5652173913043478
10,0.23076923076923078,0.0,1.0,0.52
11,0.8461538461538463,0.18446275946275947,0.5454545454545454,0.8666666666666667
12,0.7692307692307693,0.06752136752136753,0.6666666666666666,0.8125
13,0.5384615384615385,0.007905982905982906,0.8571428571428571,0.6842105263157895
