node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.6923076923076923,0.024632916940609244,0.7777777777777778,0.7647058823529411
1,0.38461538461538464,0.005056980056980057,0.9,0.6190476190476191
2,0.7692307692307693,0.03986412447950909,0.7333333333333333,0.8125
3,0.5384615384615385,0.008974358974358974,0.8571428571428571,0.6190476190476191
4,0.6153846153846154,0.013094455402147709,0.8571428571428571,0.7222222222222222
5,0.6153846153846154,0.014743589743589745,0.8214285714285714,0.6842105263157895
6,0.6923076923076923,0.017784352399737014,0.8055555555555556,0.7647058823529411
7,0.5384615384615385,0.03607823800131492,0.7142857142857143,0.6842105263157895
8,0.6923076923076923,0.09751260135875521,0.6111111111111112,0.7647058823529411
9,0.3076923076923077,0.0052596975673898745,0.8333333333333334,0.5652173913043478
10,0.23076923076923078,0.0,1.0,0.52
11,0.7692307692307693,0.14209949594564977,0.5555555555555556,0.8125
12,0.8461538461538463,0.05888121849660312,0.6909090909090909,0.8666666666666667
13,0.7692307692307693,0.03601797063335525,0.7555555555555555,0.8125
