Source,Target,Type,Weight
2,3,Undirected,0.33764531119601093
2,7,Undirected,0.3269913001203169
2,8,Undirected,0.3698987720233222
2,11,Undirected,0.36059307673645136
2,12,Undirected,0.37139867244781094
3,4,Undirected,0.335200672270788
3,6,Undirected,0.3184453582740328
3,12,Undirected,0.37750622021076174
4,12,Undirected,0.384905705395952
4,13,Undirected,0.352563312637781
6,7,Undirected,0.36417860580584
6,12,Undirected,0.36336468288896434
7,12,Undirected,0.35827335351841816
9,10,Undirected,0.37070133836993385
11,12,Undirected,0.38968091218488676
11,13,Undirected,0.3333517985505732
12,13,Undirected,0.3688006047399137
