Source,Target,Type,Weight
0,2,Undirected,0.31365062794750587
0,12,Undirected,0.38145433247601757
0,13,Undirected,0.30830441626929594
2,4,Undirected,0.34061529146239894
2,11,Undirected,0.30781774723242805
2,12,Undirected,0.3849031268864071
4,6,Undirected,0.36584893348460507
4,12,Undirected,0.33023997903750135
4,13,Undirected,0.312263734588214
6,8,Undirected,0.3468249542396236
6,12,Undirected,0.37301741030844365
6,13,Undirected,0.3555995967450328
8,11,Undirected,0.3406272137844457
8,12,Undirected,0.38274844016676546
11,12,Undirected,0.3758865044837841
12,13,Undirected,0.3564414560147516
