Source,Target,Type,Weight
0,2,Undirected,0.3086258499196667
0,6,Undirected,0.31456346532916635
0,11,Undirected,0.3376373474221639
0,12,Undirected,0.3901695924009328
2,11,Undirected,0.3417111399371082
2,12,Undirected,0.3790117186013945
4,6,Undirected,0.309471403749527
4,12,Undirected,0.3851565510252282
6,12,Undirected,0.3806547731411163
6,13,Undirected,0.3233877850930116
8,11,Undirected,0.3532490493118122
8,13,Undirected,0.3228597543149149
11,12,Undirected,0.38295056725805443
11,13,Undirected,0.33311886819591086
12,13,Undirected,0.37622410854848565
