node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.0,0.0,0,0.0
1,0.0,0.0,0,0.0
2,0.23076923076923078,0.0,1.0,0.27472527472527475
3,0.0,0.0,0,0.0
4,0.3076923076923077,0.05128205128205128,0.5,0.32051282051282054
5,0.0,0.0,0,0.0
6,0.3076923076923077,0.019230769230769232,0.6666666666666666,0.32051282051282054
7,0.0,0.0,0,0.0
8,0.07692307692307693,0.0,0,0.19230769230769232
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.0,0.0,0,0.0
12,0.3076923076923077,0.019230769230769232,0.6666666666666666,0.32051282051282054
13,0.15384615384615385,0.0,1.0,0.2136752136752137
