Source,Target,Type,Weight
2,12,Undirected,0.3936699752946351
6,12,Undirected,0.35323340095991
12,13,Undirected,0.3932348629848338
