Source,Target,Type,Weight
0,4,Undirected,0.35086631515098077
0,6,Undirected,0.3439045854474949
0,12,Undirected,0.38299266897048273
2,3,Undirected,0.3197615060056525
2,4,Undirected,0.3181407484943643
2,11,Undirected,0.3348321988794232
2,12,Undirected,0.37790492226480726
2,13,Undirected,0.3582161955619598
4,6,Undirected,0.33818936667463567
4,12,Undirected,0.36832219621438944
6,12,Undirected,0.37199151275162595
8,11,Undirected,0.37281754437176085
11,12,Undirected,0.3731081301787907
11,13,Undirected,0.31058586362122054
12,13,Undirected,0.37571431156372714
