Source,Target,Type,Weight
0,1,Undirected,0.7368500292988214
0,2,Undirected,0.280198802474095
0,3,Undirected,0.240508377445321
0,4,Undirected,0.22993068262315997
1,2,Undirected,0.7468300528343076
1,3,Undirected,0.24309543661679264
1,4,Undirected,0.17103004984875092
1,12,Undirected,0.1844336608457161
2,3,Undirected,0.7093092886907867
2,4,Undirected,0.30062562007603544
2,7,Undirected,0.2987138572815306
2,8,Undirected,0.3682346613812347
2,9,Undirected,0.16982899289879588
2,11,Undirected,0.34246364730989154
2,12,Undirected,0.3863158674234986
2,13,Undirected,0.21491414510131693
3,4,Undirected,0.7570102752094217
3,5,Undirected,0.25530980335630754
3,6,Undirected,0.21844056821262842
3,7,Undirected,0.34608701650552043
3,8,Undirected,0.20205884679490163
3,11,Undirected,0.2129907636551766
3,12,Undirected,0.38301813031114906
3,13,Undirected,0.30268461214326814
4,5,Undirected,0.7486080852201937
4,6,Undirected,0.2231105333093607
4,7,Undirected,0.21196925991298873
4,11,Undirected,0.31169584732915195
4,12,Undirected,0.3876325169981267
4,13,Undirected,0.28608131787032876
5,6,Undirected,0.7679135019306754
5,7,Undirected,0.34528548652294644
5,12,Undirected,0.17320592071889865
5,13,Undirected,0.24857930687552296
6,7,Undirected,0.7585113855266118
6,8,Undirected,0.3323213874275942
6,9,Undirected,0.3297654832895945
6,10,Undirected,0.18177542628101864
6,11,Undirected,0.21952530282770386
6,12,Undirected,0.18431213973521265
6,13,Undirected,0.30937806386740874
7,8,Undirected,0.7668956917353963
7,9,Undirected,0.2563277628559468
7,11,Undirected,0.3372013002131434
7,12,Undirected,0.3440469589240658
7,13,Undirected,0.3404434372392477
8,9,Undirected,0.72061909648234
8,10,Undirected,0.328929624200439
8,11,Undirected,0.2870802773375036
8,12,Undirected,0.19892146282899695
8,13,Undirected,0.23521526300701087
9,10,Undirected,0.7727125134705957
9,11,Undirected,0.2946853064213485
9,13,Undirected,0.20544931211797599
10,11,Undirected,0.7693671010995062
10,13,Undirected,0.170923914948165
11,12,Undirected,0.3657806561754936
11,13,Undirected,0.3559397834949939
12,13,Undirected,0.37358728064026475
