Source,Target,Type,Weight
0,1,Undirected,0.7285116789639696
0,2,Undirected,0.3186441239376545
0,3,Undirected,0.3430269170739782
0,4,Undirected,0.28948085296107995
0,5,Undirected,0.21099876881030372
0,6,Undirected,0.3136950342399415
0,7,Undirected,0.3146377018919578
0,8,Undirected,0.3040964639494178
0,12,Undirected,0.39006004852612813
0,13,Undirected,0.195578347231881
1,2,Undirected,0.7358100828322811
1,3,Undirected,0.25184203935716365
1,7,Undirected,0.20050805076606784
1,8,Undirected,0.22572788468369173
1,12,Undirected,0.19942546426296998
2,3,Undirected,0.7358923829254462
2,4,Undirected,0.3486517862828018
2,5,Undirected,0.21309111733549937
2,6,Undirected,0.20290136631636388
2,7,Undirected,0.20693602844438902
2,12,Undirected,0.37161104481938745
2,13,Undirected,0.2875724106817797
3,4,Undirected,0.7409632530769652
3,5,Undirected,0.21195357815279825
3,12,Undirected,0.2133503919889428
4,5,Undirected,0.7470590466942183
4,6,Undirected,0.31482380114605873
4,7,Undirected,0.20562295366308342
4,12,Undirected,0.3578145852876351
4,13,Undirected,0.33449875716480454
5,6,Undirected,0.7371084351323931
5,7,Undirected,0.23830473864796578
5,12,Undirected,0.21421887332716838
5,13,Undirected,0.24967174176693588
6,7,Undirected,0.7403958518242356
6,8,Undirected,0.23136662785461123
6,9,Undirected,0.22772793294924631
6,12,Undirected,0.3869811412495965
6,13,Undirected,0.2883955074894543
7,8,Undirected,0.757140505272522
7,9,Undirected,0.29926166780837826
7,12,Undirected,0.37572208613660013
7,13,Undirected,0.21195201438864916
8,9,Undirected,0.7316258184841268
8,10,Undirected,0.21354561032145805
8,12,Undirected,0.2044749965777052
9,10,Undirected,0.7481033681207102
9,11,Undirected,0.2336844734997948
9,12,Undirected,0.17634379451895604
9,13,Undirected,0.16677401087395893
10,11,Undirected,0.7443019290201436
12,13,Undirected,0.3724248695719502
