Source,Target,Type,Weight
0,1,Undirected,0.7441579232082556
0,2,Undirected,0.3601505241081146
0,3,Undirected,0.21546521239045796
0,4,Undirected,0.32938241817493746
0,5,Undirected,0.19743568742085962
0,11,Undirected,0.24276062608486282
0,12,Undirected,0.38023904732091873
0,13,Undirected,0.2582910720778152
1,2,Undirected,0.748522382213085
1,3,Undirected,0.31742676820156185
1,4,Undirected,0.27985633481362643
1,5,Undirected,0.23431415619722168
1,7,Undirected,0.209737662903697
1,11,Undirected,0.32385536929344727
1,12,Undirected,0.2322311991352811
1,13,Undirected,0.1910231110281208
2,3,Undirected,0.7361298976776381
2,4,Undirected,0.2551518505806687
2,5,Undirected,0.19047644997975938
2,11,Undirected,0.1689611055072333
2,12,Undirected,0.1905467149519629
3,4,Undirected,0.728375741705493
3,5,Undirected,0.2780256413332783
3,6,Undirected,0.21445072229478568
3,12,Undirected,0.16768212140808872
4,5,Undirected,0.7590574471096195
4,6,Undirected,0.22530649991684568
4,10,Undirected,0.18193160578790324
4,11,Undirected,0.3456318481690174
4,12,Undirected,0.36447845687843267
4,13,Undirected,0.19795736399936642
5,6,Undirected,0.7609461536270499
5,7,Undirected,0.31233837809387316
5,8,Undirected,0.18399950305309998
5,9,Undirected,0.22041783020522807
5,10,Undirected,0.17141646023119847
5,11,Undirected,0.30582172658486056
5,12,Undirected,0.21748319968125518
6,7,Undirected,0.727758874210513
6,8,Undirected,0.2595965466382703
6,9,Undirected,0.18645557548894143
6,11,Undirected,0.1813783356556784
7,8,Undirected,0.7264327626873397
7,9,Undirected,0.24997419385291617
7,11,Undirected,0.2746786332473666
8,9,Undirected,0.7450039374529799
8,10,Undirected,0.20895776987575437
9,10,Undirected,0.7523050226890337
9,11,Undirected,0.3644757013823872
10,11,Undirected,0.781226080294125
10,13,Undirected,0.19374094878699427
11,12,Undirected,0.3898346594403462
11,13,Undirected,0.3160065453969569
12,13,Undirected,0.3728074374048439
