Source,Target,Type,Weight
0,1,Undirected,0.7489024838584287
0,2,Undirected,0.30955026948995806
0,3,Undirected,0.33979634112691115
0,4,Undirected,0.339804076721454
0,5,Undirected,0.23020867557057043
0,6,Undirected,0.2922300518500047
0,7,Undirected,0.22696818671298777
0,11,Undirected,0.3303756068459199
0,12,Undirected,0.38699106728072674
0,13,Undirected,0.20964390010957273
1,2,Undirected,0.7415752487407704
1,3,Undirected,0.2621028826102905
1,4,Undirected,0.16838861049639403
1,6,Undirected,0.17846164110178334
1,11,Undirected,0.3314950155662538
1,12,Undirected,0.21402445396593164
1,13,Undirected,0.17754488376774918
2,3,Undirected,0.7459134234055433
2,4,Undirected,0.300250455443492
2,6,Undirected,0.19630451934760484
2,8,Undirected,0.18241202367339882
2,11,Undirected,0.286193423664461
2,12,Undirected,0.38425398428483964
2,13,Undirected,0.37662406232434015
3,4,Undirected,0.7445702149475573
3,5,Undirected,0.26890552867906176
3,11,Undirected,0.172053130947227
3,12,Undirected,0.19045980858223985
4,5,Undirected,0.7313876298428468
4,6,Undirected,0.3264124740606886
4,7,Undirected,0.19866834595722166
4,11,Undirected,0.20814127728939308
4,12,Undirected,0.3955872861764714
4,13,Undirected,0.26358130887730796
5,6,Undirected,0.7842962143527772
5,7,Undirected,0.21463684430356517
5,12,Undirected,0.18272019193203753
6,7,Undirected,0.7521117764385157
6,8,Undirected,0.24205606937283514
6,11,Undirected,0.3019012642800681
6,12,Undirected,0.3870022436014546
6,13,Undirected,0.21168360349215284
7,8,Undirected,0.7648747694965103
7,9,Undirected,0.21564458507569995
7,11,Undirected,0.2844789779575293
7,12,Undirected,0.21756027108306558
7,13,Undirected,0.16989159158332023
8,9,Undirected,0.7445110049708572
8,10,Undirected,0.3257057144552225
8,11,Undirected,0.36375891660776466
8,12,Undirected,0.20671298331551874
8,13,Undirected,0.2986466463073815
9,10,Undirected,0.7652330594305266
9,11,Undirected,0.29595922860861684
10,11,Undirected,0.7441399016454607
11,12,Undirected,0.3917840415713082
11,13,Undirected,0.34868569817213485
12,13,Undirected,0.39182005534220626
