Source,Target,Type,Weight
0,1,Undirected,0.7478130638501201
0,2,Undirected,0.28784882841527715
0,3,Undirected,0.30504388488068007
0,4,Undirected,0.33093523931061575
0,5,Undirected,0.3544183443914151
0,6,Undirected,0.3219109286211568
0,7,Undirected,0.27222106226926734
0,11,Undirected,0.32736041439544644
0,12,Undirected,0.3879731132104705
0,13,Undirected,0.21270705231504247
1,2,Undirected,0.7363108811364558
1,3,Undirected,0.2993930200084829
1,4,Undirected,0.17214300870543803
1,6,Undirected,0.18448892266981956
1,7,Undirected,0.1812129726295786
1,11,Undirected,0.358050027078025
1,12,Undirected,0.24288892013413632
2,3,Undirected,0.7617387852127688
2,4,Undirected,0.33372307305005955
2,5,Undirected,0.17044660356725305
2,6,Undirected,0.19605662138619842
2,11,Undirected,0.22695983524148314
2,12,Undirected,0.37882912350767817
2,13,Undirected,0.22488326112641083
3,4,Undirected,0.7516053558662408
3,5,Undirected,0.2926021460818815
3,6,Undirected,0.1738804696140407
3,11,Undirected,0.1696202883837369
3,12,Undirected,0.20183536567232338
4,5,Undirected,0.7425970529142608
4,6,Undirected,0.2932639004110501
4,7,Undirected,0.17933879491696456
4,11,Undirected,0.19449595024232327
4,12,Undirected,0.365175094599962
4,13,Undirected,0.3265846402195885
5,6,Undirected,0.7539917861479062
5,7,Undirected,0.2191140763955808
5,12,Undirected,0.17610953773547275
5,13,Undirected,0.17417750283111363
6,7,Undirected,0.7441981283017074
6,8,Undirected,0.23656926555135596
6,11,Undirected,0.29652070125103014
6,12,Undirected,0.35679017596630047
6,13,Undirected,0.3401086046835415
7,8,Undirected,0.7597380343592616
7,9,Undirected,0.22620222026681083
7,11,Undirected,0.29760195196836936
7,12,Undirected,0.2088994684655887
7,13,Undirected,0.21933313336454185
8,9,Undirected,0.7470837968129229
8,10,Undirected,0.29872077151831955
8,11,Undirected,0.33187447856597574
8,12,Undirected,0.19108552676238108
8,13,Undirected,0.2066694910435422
9,10,Undirected,0.7581408602792897
9,11,Undirected,0.2940428117456892
10,11,Undirected,0.7537356991083777
11,12,Undirected,0.38209989028861574
11,13,Undirected,0.2934838776444259
12,13,Undirected,0.38243438589081696
