node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.15384615384615385,0.0,1.0,0.2136752136752137
1,0.0,0.0,0,0.0
2,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.2403846153846154
3,0.23076923076923078,0.01282051282051282,0.6666666666666666,0.27472527472527475
4,0.0,0.0,0,0.0
5,0.07692307692307693,0.0,0,0.17482517482517482
6,0.0,0.0,0,0.0
7,0.0,0.0,0,0.0
8,0.0,0.0,0,0.0
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.0,0.0,0,0.0
12,0.3076923076923077,0.04487179487179487,0.5,0.32051282051282054
13,0.23076923076923078,0.05128205128205128,0.3333333333333333,0.27472527472527475
