node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3076923076923077
1,0.0,0.0,0,0.0
2,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3076923076923077
3,0.0,0.0,0,0.0
4,0.15384615384615385,0.0,1.0,0.27692307692307694
5,0.0,0.0,0,0.0
6,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3076923076923077
7,0.0,0.0,0,0.0
8,0.07692307692307693,0.0,0,0.07692307692307693
9,0.07692307692307693,0.0,0,0.07692307692307693
10,0.0,0.0,0,0.0
11,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3076923076923077
12,0.46153846153846156,0.10256410256410256,0.3333333333333333,0.46153846153846156
13,0.15384615384615385,0.0,1.0,0.27692307692307694
