node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.3076923076923077,0.019230769230769232,0.6666666666666666,0.37692307692307686
1,0.0,0.0,0,0.0
2,0.3076923076923077,0.004273504273504273,0.8333333333333334,0.37692307692307686
3,0.0,0.0,0,0.0
4,0.15384615384615385,0.0,1.0,0.28994082840236685
5,0.0,0.0,0,0.0
6,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3141025641025641
7,0.0,0.0,0,0.0
8,0.07692307692307693,0.0,0,0.2512820512820513
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.38461538461538464,0.08119658119658119,0.5,0.4188034188034188
12,0.46153846153846156,0.09401709401709402,0.4666666666666667,0.47115384615384615
13,0.23076923076923078,0.0,1.0,0.34265734265734266
