node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.07692307692307693,0.0,0,0.2895927601809955
1,0.0,0.0,0,0.0
2,0.3076923076923077,0.10256410256410256,0.3333333333333333,0.41025641025641024
3,0.07692307692307693,0.0,0,0.2591093117408907
4,0.3076923076923077,0.02564102564102564,0.6666666666666666,0.37869822485207105
5,0.0,0.0,0,0.0
6,0.23076923076923078,0.0,1.0,0.3282051282051282
7,0.0,0.0,0,0.0
8,0.07692307692307693,0.0,0,0.24615384615384617
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.23076923076923078,0.08974358974358974,0.3333333333333333,0.37869822485207105
12,0.46153846153846156,0.1794871794871795,0.3333333333333333,0.49230769230769234
13,0.23076923076923078,0.0,1.0,0.3282051282051282
