node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.15384615384615385,0.0,1.0,0.27692307692307694
1,0.0,0.0,0,0.0
2,0.3076923076923077,0.01282051282051282,0.6666666666666666,0.34615384615384615
3,0.0,0.0,0,0.0
4,0.3076923076923077,0.01282051282051282,0.6666666666666666,0.34615384615384615
5,0.0,0.0,0,0.0
6,0.15384615384615385,0.0,1.0,0.27692307692307694
7,0.0,0.0,0,0.0
8,0.0,0.0,0,0.0
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.15384615384615385,0.0,1.0,0.27692307692307694
12,0.46153846153846156,0.07692307692307693,0.4,0.46153846153846156
13,0.3076923076923077,0.01282051282051282,0.6666666666666666,0.34615384615384615
