node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.7692307692307693,0.04734432234432235,0.7333333333333333,0.7647058823529411
1,0.5384615384615385,0.07246642246642249,0.6666666666666666,0.6842105263157895
2,0.6923076923076923,0.018162393162393164,0.8055555555555556,0.6842105263157895
3,0.46153846153846156,0.005128205128205128,0.8666666666666667,0.5909090909090909
4,0.6153846153846154,0.007264957264957264,0.8928571428571429,0.65
5,0.6153846153846154,0.007264957264957264,0.8928571428571429,0.65
6,0.6153846153846154,0.021703296703296706,0.8571428571428571,0.6842105263157895
7,0.7692307692307693,0.1575091575091575,0.6666666666666666,0.8125
8,0.5384615384615385,0.1397130647130647,0.5714285714285714,0.6842105263157895
9,0.38461538461538464,0.1513125763125763,0.5,0.6190476190476191
10,0.23076923076923078,0.017094017094017092,0.6666666666666666,0.4642857142857143
11,0.15384615384615385,0.0,1.0,0.40625
12,0.7692307692307693,0.04734432234432235,0.7333333333333333,0.7647058823529411
13,0.5384615384615385,0.0,1.0,0.6190476190476191
