node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.8461538461538463,0.08467643467643468,0.6363636363636364,0.8666666666666667
1,0.38461538461538464,0.006318681318681319,0.9,0.6190476190476191
2,0.6923076923076923,0.041697191697191695,0.7222222222222222,0.7647058823529411
3,0.46153846153846156,0.015384615384615387,0.7333333333333333,0.5909090909090909
4,0.5384615384615385,0.014743589743589742,0.7619047619047619,0.6190476190476191
5,0.38461538461538464,0.011538461538461539,0.7,0.5909090909090909
6,0.6923076923076923,0.03614163614163614,0.75,0.7647058823529411
7,0.6153846153846154,0.057844932844932855,0.6785714285714286,0.7222222222222222
8,0.6923076923076923,0.0874847374847375,0.6666666666666666,0.7647058823529411
9,0.3076923076923077,0.006105006105006104,0.8333333333333334,0.5416666666666666
10,0.23076923076923078,0.0,1.0,0.5
11,0.7692307692307693,0.1301282051282051,0.6,0.8125
12,0.7692307692307693,0.05708180708180708,0.6888888888888889,0.8125
13,0.6153846153846154,0.014957264957264958,0.8571428571428571,0.7222222222222222
